Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,CVSS v3.0 Base Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
"207464","CVE-2024-38812","10.0","Critical","10.46.254.206","tcp","443","VMware vCenter Server 7.x < 7.0 U3s / 8.x < 8.0 U3b Multiple Vulnerabilities (VMSA-2024-0019)","The VMware vCenter Server is affected by multiple vulnerabilities.","The version of VMware vCenter Server installed on the remote host is 7.x prior to 7.0 U3s or 8.x prior to 8.0 U3b. It
is, therefore, affected by multiple vulnerabilities as referenced in the VMSA-2024-0019 advisory:

  - The vCenter Server contains a heap-overflow vulnerability in the implementation of the DCERPC protocol. A
    malicious actor with network access to vCenter Server may trigger this vulnerability by sending a
    specially crafted network packet potentially leading to remote code execution. (CVE-2024-38812)

  - The vCenter Server contains a privilege escalation vulnerability. A malicious actor with network access to
    vCenter Server may trigger this vulnerability to escalate privileges to root by sending a specially
    crafted network packet. (CVE-2024-38813)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Upgrade to VMware vCenter Server 7.0 U3s or  8.0 U3b or later.","http://www.nessus.org/u?2748da59","
  Installed version : 7.0 Build 20395099
  Fixed version     : 7.0 Build 24201990 (U3s)
","9.8","Critical","","IAVA:2024-A-0588","","2024/09/19","2024/10/03","","",""
"207464","CVE-2024-38813","10.0","Critical","10.46.254.206","tcp","443","VMware vCenter Server 7.x < 7.0 U3s / 8.x < 8.0 U3b Multiple Vulnerabilities (VMSA-2024-0019)","The VMware vCenter Server is affected by multiple vulnerabilities.","The version of VMware vCenter Server installed on the remote host is 7.x prior to 7.0 U3s or 8.x prior to 8.0 U3b. It
is, therefore, affected by multiple vulnerabilities as referenced in the VMSA-2024-0019 advisory:

  - The vCenter Server contains a heap-overflow vulnerability in the implementation of the DCERPC protocol. A
    malicious actor with network access to vCenter Server may trigger this vulnerability by sending a
    specially crafted network packet potentially leading to remote code execution. (CVE-2024-38812)

  - The vCenter Server contains a privilege escalation vulnerability. A malicious actor with network access to
    vCenter Server may trigger this vulnerability to escalate privileges to root by sending a specially
    crafted network packet. (CVE-2024-38813)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Upgrade to VMware vCenter Server 7.0 U3s or  8.0 U3b or later.","http://www.nessus.org/u?2748da59","
  Installed version : 7.0 Build 20395099
  Fixed version     : 7.0 Build 24201990 (U3s)
","9.8","Critical","","IAVA:2024-A-0588","","2024/09/19","2024/10/03","","",""
"10114","CVE-1999-0524","2.1","Low","10.46.254.238","icmp","0","ICMP Timestamp Request Remote Date Disclosure","It is possible to determine the exact time set on the remote host.","The remote host answers to an ICMP timestamp request.  This allows an
attacker to know the date that is set on the targeted machine, which
may assist an unauthenticated, remote attacker in defeating time-based
authentication protocols.

Timestamps returned from machines running Windows Vista / 7 / 2008 /
2008 R2 are deliberately incorrect, but usually within 1000 seconds of
the actual system time.","Filter out the ICMP timestamp requests (13), and the outgoing ICMP
timestamp replies (14).","","The difference between the local and remote clocks is -55124 seconds.
","","Low","","CWE:200","","1999/08/01","2024/10/07","","",""
"10267","","","None","10.46.254.238","tcp","22","SSH Server Type and Version Information","An SSH server is listening on this port.","It is possible to obtain information about the remote SSH server by
sending an empty authentication request.","n/a","","
SSH version : SSH-2.0-Cisco-1.25
SSH supported authentication : publickey,keyboard-interactive,password
SSH banner : 
C
USE OF THIS NETWORK IS RESTRICTED TO AUTHORISED USERS ONLY.
USER ACTIVITY MAY BE MONITORED AND/OR RECORDED.
ANYONE USING THIS NETWORK EXPRESSLY CONSENTS TO SUCH MONITORING
AND/OR RECORDING.
BE ADVISED: IF POSSIBLE CRIMINAL ACTIVITY IS DETECTED,
THESE RECORDS, ALONG WITH CERTAIN PERSONAL INFORMATION,
MAY BE PROVIDED TO LAW ENFORCEMENT OFFICIALS.
","","None","","IAVT:0001-T-0933","","1999/10/12","2024/07/24","","",""
"10287","","","None","10.46.254.238","udp","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","n/a","","For your information, here is the traceroute from 10.46.254.222 to 10.46.254.238 : 
10.46.254.222
10.46.254.238

Hop Count: 1
","","None","","","","1999/11/27","2023/12/04","","",""
"10881","","","None","10.46.254.238","tcp","22","SSH Protocol Versions Supported","A SSH server is running on the remote host.","This plugin determines the versions of the SSH protocol supported by
the remote SSH daemon.","n/a","","The remote SSH daemon supports the following versions of the
SSH protocol :

  - 1.99
  - 2.0
","","None","","","","2002/03/06","2024/07/24","","",""
"11219","","","None","10.46.254.238","tcp","22","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 22/tcp was found to be open","","None","","","","2009/02/04","2024/05/20","","",""
"11936","","","None","10.46.254.238","tcp","0","OS Identification","It is possible to guess the remote operating system.","Using a combination of remote probes (e.g., TCP/IP, SMB, HTTP, NTP,
SNMP, etc.), it is possible to guess the name of the remote operating
system in use. It is also possible sometimes to guess the version of
the operating system.","n/a","","
Remote operating system : CISCO IOS 15
CISCO IOS 12
Cisco IOS XE
CISCO PIX
Confidence level : 69
Method : SSH

 
The remote host is running one of these operating systems : 
CISCO IOS 15
CISCO IOS 12
Cisco IOS XE
CISCO PIX","","None","","","","2003/12/09","2024/10/14","","",""
"19506","","","None","10.46.254.238","tcp","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the
scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management
    checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","n/a","","Information about this scan : 

Nessus version : 10.8.3
Nessus build : 20010
Plugin feed version : 202410170436
Scanner edition used : Nessus
Scanner OS : LINUX
Scanner distribution : ubuntu1604-x86-64
Scan type : Normal
Scan name : DAY3 BIG FLEXI (5) lINUX
Scan policy used : Advanced Scan
Scanner IP : 10.46.254.222
Port scanner(s) : nessus_syn_scanner 
Port range : all
Ping RTT : Unavailable
Thorough tests : no
Experimental tests : no
Scan for Unpatched Vulnerabilities : no
Plugin debugging enabled : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : no
Credentialed checks : no
Patch management checks : None
Display superseded patches : no (supersedence plugin did not launch)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 100
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing : Yes
Nessus Plugin Signature Checking : Enabled
Audit File Signature Checking : Disabled
Scan Start Date : 2024/11/5 1:03 EST
Scan duration : 671 sec
Scan for malware : no
","","None","","","","2005/08/26","2024/10/04","","",""
"22964","","","None","10.46.254.238","tcp","22","Service Detection","The remote service could be identified.","Nessus was able to identify the remote service by its banner or by
looking at the error message it sends when it receives an HTTP
request.","n/a","","An SSH server is running on this port.","","None","","","","2007/08/19","2024/03/26","","",""
"45590","","","None","10.46.254.238","tcp","0","Common Platform Enumeration (CPE)","It was possible to enumerate CPE names that matched on the remote
system.","By using information obtained from a Nessus scan, this plugin reports
CPE (Common Platform Enumeration) matches for various hardware and
software products found on a host. 

Note that if an official CPE is not available for the product, this
plugin computes the best possible CPE based on the information
available from the scan.","n/a","http://cpe.mitre.org/
https://nvd.nist.gov/products/cpe","
The remote operating system matched the following CPE's : 

  cpe:/o:cisco:ios:12 -> Cisco IOS
  cpe:/o:cisco:ios:15 -> Cisco IOS
  cpe:/o:cisco:ios_xe -> Cisco iOS XE
  cpe:/o:cisco:pix_firewall -> Cisco PIX Firewall Software
","","None","","","","2010/04/21","2024/10/10","","",""
"54615","","","None","10.46.254.238","tcp","0","Device Type","It is possible to guess the remote device type.","Based on the remote operating system, it is possible to determine
what the remote system type is (eg: a printer, router, general-purpose
computer, etc).","n/a","","Remote device type : router
Confidence level : 69
","","None","","","","2011/05/23","2022/09/09","","",""
"70657","","","None","10.46.254.238","tcp","22","SSH Algorithms and Languages Supported","An SSH server is listening on this port.","This script detects which algorithms and languages are supported by
the remote service for encrypting communications.","n/a","","
Nessus negotiated the following encryption algorithm with the server : 

The server supports the following options for kex_algorithms : 

  diffie-hellman-group-exchange-sha1
  diffie-hellman-group14-sha1

The server supports the following options for server_host_key_algorithms : 

  ssh-rsa

The server supports the following options for encryption_algorithms_client_to_server : 

  aes128-ctr
  aes192-ctr
  aes256-ctr

The server supports the following options for encryption_algorithms_server_to_client : 

  aes128-ctr
  aes192-ctr
  aes256-ctr

The server supports the following options for mac_algorithms_client_to_server : 

  hmac-sha1

The server supports the following options for mac_algorithms_server_to_client : 

  hmac-sha1

The server supports the following options for compression_algorithms_client_to_server : 

  none

The server supports the following options for compression_algorithms_server_to_client : 

  none
","","None","","","","2013/10/28","2017/08/28","","",""
